name,category,price
COCA COLA,REFRESCOS,"1,90"
COCA COLA LIGHT,REFRESCOS,"1,90"
FANTA NARANJA,REFRESCOS,"1,90"
FANTA LIMON,REFRESCOS,"1,90"
TÓNICA,REFRESCOS,"1,90"
SODA,REFRESCOS,"1,90"
SEVEN UP,REFRESCOS,"1,90"
APPLETEISER,REFRESCOS,"2,20"
BITTER NAS,REFRESCOS,"1,90"
ZUMO DE NARANJA NATURAL,REFRESCOS,"3,50"
ZUMO DE MELOCOTÓN,REFRESCOS,"1,90"
ZUMO DE PERA-PIÑA,REFRESCOS,"1,90"
CLIPPER FRESA,REFRESCOS,"1,90"
NESTEA (LATA),REFRESCOS,"2,20"
TROPICAL,CERVEZAS,"1,90"
DORADA,CERVEZAS,"1,90"
DORADA (SIN ALCOHOL),CERVEZAS,"1,90"
HEINEKEN,CERVEZAS,"1,90"
TÉ CHINO,INFUSIONES Y CAFÉ,"1,70"
TÉ NORMAL,INFUSIONES Y CAFÉ,"1,70"
MANZANILLA,INFUSIONES Y CAFÉ,"1,70"
MENTA POLEO,INFUSIONES Y CAFÉ,"1,70"
CAFÉ,INFUSIONES Y CAFÉ,"1,30"
CORTADO,INFUSIONES Y CAFÉ,"1,30"
CAFÉ CON LECHE,INFUSIONES Y CAFÉ,"1,70"
DESCAFEINADO,INFUSIONES Y CAFÉ,"1,30"
CORTADO -  CONDENSADA,INFUSIONES Y CAFÉ,"1,70"
CARAJILLO,INFUSIONES Y CAFÉ,"2,20"
CAPUCHINO,INFUSIONES Y CAFÉ,"2,50"
IRISH COFFEE,INFUSIONES Y CAFÉ,"4,50"
CARLOS I,BRANDY Y COÑAC,"4,80"
MAGNO,BRANDY Y COÑAC,"3,00"
103 BLANCO,BRANDY Y COÑAC,"3,00"
VETERANO,BRANDY Y COÑAC,"3,00"
BALLANTINES,WHISKY,"3,00"
JOHNNIE WALKER ROJO,WHISKY,"3,00"
JOHNNIE WALKER NEGRO,WHISKY,"5,00"
JOHN HAIG,WHISKY,"3,00"
100 PIPER'S,WHISKY,"3,00"
J&B,WHISKY,"3,00"
CHIVAS,WHISKY,"5,00"
GORDON'S GIN,AGUARDIENTES,"3,00"
RON ARTEMI,AGUARDIENTES,"3,00"
RON AREHUCAS,AGUARDIENTES,"3,00"
RON BACARDI,AGUARDIENTES,"3,00"
HAVANA CLUB 7,AGUARDIENTES,"4,00"
SMIRNOFF VODKA,AGUARDIENTES,"3,00"
PACHARÁN,LICORES,"3,50"
COINTREAU,LICORES,"3,50"
TÍA MARÍA,LICORES,"3,50"
BAILEYS,LICORES,"3,50"
FRANGÉLICO,LICORES,"3,50"
AMARETTO DI SORONNO,LICORES,"3,50"
DRAMBUIE,LICORES,"3,50"
VODKA POMELO,LICORES,"3,00"
LICOR DE MORA,LICORES,"3,00"
CREMA DE PLÁTANO,LICORES,"3,00"
GRAND MARNIER ROJO,LICORES,"4,00"
MARIE BRIZARD,LICORES,"3,00"
MELOCOTÓN,LICORES,"3,00"
MANZANA,LICORES,"3,00"
LICOR DE PLÁTANO,LICORES,"3,00"
FERNET BRANCA,LICORES,"3,50"
JÄGERMEISTER,LICORES,"3,50"
SAKE (1/2 JARRA),LICORES,"3,50"
SAKE (1 JARRA),LICORES,"5,50"
MARTINI,APERTIVOS,"2,50"
TÍO PEPE,APERTIVOS,"2,00"
DRY SACK,APERTIVOS,"2,00"
CAMPARI,APERTIVOS,"3,00"
TORRES - SANGRE DE TORO (1/2),VINOS TINTOS,"8,50"
TORRES - SANGRE DE TORO,VINOS TINTOS,"13,80"
MARQUÉS DE RISCAL (1/2),VINOS TINTOS,"13,80"
MARQUÉS DE RISCAL,VINOS TINTOS,"23,80"
MARQUÉS DE CÁCERES (1/2),VINOS TINTOS,"10,00"
MARQUÉS DE CÁCERES,VINOS TINTOS,"17,00"
EL COTO (1/2),VINOS TINTOS,"9,00"
EL COTO,VINOS TINTOS,"14,00"
COTO DE IMAZ,VINOS TINTOS,"19,00"
SOLAR VIEJO,VINOS TINTOS,"13,80"
PROTOS,VINOS TINTOS,"23,80"
TORRES - DE CASTA (1/2),VINOS ROSADOS,"8,50"
TORRES - DE CASTA,VINOS ROSADOS,"13,80"
MARQUES DE CÁCERES,VINOS ROSADOS,"14,50"
MATEUS ROSÉ (1/2),VINOS ROSADOS,"8,50"
MATEUS ROSÉ,VINOS ROSADOS,"13,00"
CASAL MÉNDEZ,VINOS ROSADOS,"13,00"
TORRES - VIÑA SOL (1/2),VINOS BLANCOS,"8,50"
TORRES - VIÑA SOL,VINOS BLANCOS,"13,80"
TORRES - SAN VALENTÍN (1/2),VINOS BLANCOS,"8,50"
TORRES - SAN VALENTÍN,VINOS BLANCOS,"13,80"
TORRES - VIÑA ESMERALDA,VINOS BLANCOS,"16,50"
MARQUÉS DE CÁCERES,VINOS BLANCOS,"14,50"
SANGRÍA (1/2),OTROS,"10,00"
SANGRÍA,OTROS,"15,00"
COPA DE VINO,OTROS,"3,00"